"City","State_Abbrev","State","area_km2","Lat","Long","ID","Temp","Prec","tcc45km","imperv45km","year","Population","n.obs45km","Median_HH_Income","PovertyIndex","BA_Population","MedianHomeValue"
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2022,561368,161,68320,118,122079,268824
"Albuquerque","NM","New Mexico",485,35.084385,-106.650421,213,13.4953327178955,258,39452240,29516662,2023,560274,118,68320,118,122079,268824
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2010,738444,0,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2011,754829,1,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2012,773264,0,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2013,792047,0,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2014,807400,1,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2015,825668,1,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2016,843117,0,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2017,860002,2,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2018,872514,12,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2019,885708,20,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2020,875752,38,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2021,883012,79,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2022,895704,46,83462,78,434675,347102
"Charlotte","NC","North Carolina",799,35.227085,-80.843124,222,15.7206773757935,1147,292612257,82696826,2023,911311,62,83462,78,434675,347102
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2010,406353,0,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2011,413958,2,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2012,423304,0,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2013,431391,2,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2014,439503,1,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2015,449546,3,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2016,459469,10,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2017,465776,14,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2018,469314,28,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2019,474069,66,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2020,465354,174,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2021,470813,204,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2022,473423,195,92077,74,393177,381340
"Raleigh","NC","North Carolina",381,35.779591,-78.638176,228,15.5168542861938,1158,353078514,58311055,2023,482295,279,92077,74,393177,381340
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2010,296980,0,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2011,296187,1,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2012,296900,1,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2013,297905,0,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2014,298626,2,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2015,299439,6,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2016,299748,23,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2017,301587,74,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2018,302277,119,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2019,303940,134,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2020,309601,175,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2021,308661,269,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2022,309405,307,79584,94,316316,243017
"Cincinnati","OH","Ohio",202,39.103119,-84.512016,233,12.1885213851929,1077,242453267,70074549,2023,311097,243,79584,94,316316,243017
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2010,395926,0,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2011,392667,1,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2012,391550,9,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2013,391792,3,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2014,390871,10,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2015,389244,15,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2016,387662,15,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2017,385252,66,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2018,383214,100,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2019,381009,83,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2020,371806,146,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2021,365329,119,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2022,362806,109,NA,NA,NA,NA
"Cleveland","OH","Ohio",201,41.499321,-81.694359,234,10.2909479141235,947,136928266,85863659,2023,362656,166,NA,NA,NA,NA
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2010,790943,0,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2011,800607,0,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2012,812740,1,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2013,827797,0,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2014,841673,0,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2015,854950,3,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2016,866894,4,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2017,881694,28,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2018,890869,48,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2019,898553,131,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2020,906418,173,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2021,903184,116,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2022,908238,90,80268,92,329414,286025
"Columbus","OH","Ohio",570,39.961178,-82.998795,235,11.3451356887817,967,89140701,73966740,2023,913175,154,80268,92,329414,286025
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2010,1528283,0,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2011,1540466,1,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2012,1551824,0,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2013,1558313,0,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2014,1565460,4,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2015,1571065,2,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2016,1576051,7,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2017,1580601,16,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2018,1583592,45,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2019,1584064,98,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2020,1600684,189,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2021,1589623,229,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2022,1566836,238,85285,103,878518,319367
"Philadelphia","PA","Pennsylvania",348,39.952583,-75.165222,249,12.7495107650757,1141,252934612,127985949,2023,1550542,299,85285,103,878518,319367
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2010,806164,2,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2011,828459,0,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2012,854482,2,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2013,875003,4,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2014,901170,8,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2015,921114,12,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2016,939447,30,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2017,951553,74,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2018,962469,104,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2019,978908,137,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2020,965827,196,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2021,969608,153,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2022,975418,153,100078,76,475491,446287
"Austin","TX","Texas",829,30.267153,-97.743057,266,19.8988857269287,835,101232046,71747969,2023,979882,198,100078,76,475491,446287
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2010,1200350,0,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2011,1218282,1,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2012,1242115,2,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2013,1258835,2,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2014,1279098,4,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2015,1301329,3,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2016,1323916,19,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2017,1342479,47,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2018,1341802,54,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2019,1343573,73,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2020,1303212,197,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2021,1289705,154,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2022,1297358,150,NA,NA,NA,NA
"Dallas","TX","Texas",880,32.776665,-96.796989,272,18.8535308837891,937,70594232,201117522,2023,1302868,213,NA,NA,NA,NA
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2010,748441,0,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2011,764142,1,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2012,781046,0,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2013,796073,3,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2014,815057,8,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2015,835356,26,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2016,856177,76,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2017,874809,75,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2018,893216,121,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2019,909585,143,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2020,923602,252,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2021,937590,195,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2022,957103,183,82713,82,509515,301656
"Fort Worth","TX","Texas",900,32.755489,-97.330765,276,18.8480319976807,854,57898410,145391799,2023,978468,182,82713,82,509515,301656
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2010,1332299,0,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2011,1357120,0,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2012,1383075,0,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2013,1408339,0,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2014,1435456,2,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2015,1464043,3,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2016,1487843,4,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2017,1511154,10,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2018,1530016,42,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2019,1547253,87,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2020,1439257,136,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2021,1454003,145,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2022,1473325,138,73172,105,296930,253289
"San Antonio","TX","Texas",1292,29.424122,-98.493629,298,20.466646194458,784,76003026,82260152,2023,1495295,183,73172,105,296930,253289
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2010,610630,0,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2011,622694,0,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2012,635928,6,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2013,653588,9,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2014,670109,3,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2015,687386,1,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2016,709631,4,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2017,728661,11,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2018,742235,18,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2019,753675,34,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2020,740565,64,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2021,731757,97,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2022,749134,127,113955,66,738359,719853
"Seattle","WA","Washington",217,47.606209,-122.332069,318,10.9440937042236,1004,252987627,108764897,2023,755078,107,113955,66,738359,719853
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2010,594865,0,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2011,597086,0,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2012,598569,0,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2013,599916,1,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2014,600664,1,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2015,600477,2,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2016,596996,2,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2017,593725,6,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2018,591375,8,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2019,590157,17,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2020,577207,85,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2021,566557,144,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2022,563632,111,75022,100,274747,275252
"Milwaukee","WI","Wisconsin",249,43.038902,-87.906471,325,8.48986434936523,811,72391021,65827524,2023,561385,285,75022,100,274747,275252
